timestamp,outdoor_temp_c,zone1_temp_c,zone1_humidity_pct,zone1_occupancy,zone1_heating_w,zone1_cooling_w,zone2_temp_c,zone2_humidity_pct,zone2_occupancy,zone2_heating_w,zone2_cooling_w,zone3_temp_c,zone3_humidity_pct,zone3_occupancy,zone3_heating_w,zone3_cooling_w,zone4_temp_c,zone4_humidity_pct,zone4_occupancy,zone4_heating_w,zone4_cooling_w,zone5_temp_c,zone5_humidity_pct,zone5_occupancy,zone5_heating_w,zone5_cooling_w,facility_energy_kwh,hvac_energy_kwh,chiller_power_w,avg_indoor_temp_c,avg_humidity_pct,total_occupancy,outdoor_indoor_delta_c
01/01  11:00:00,-5.6375,22.264789640629694,19.766768442641773,11.0,0.0,388.78314983974064,23.895290059829115,14.555083909603862,5.0,0.0,732.3182083335989,22.202272651930045,20.23214881829815,11.0,270.4320278451169,0.0,22.201917168395138,15.657171662224885,5.0,79.08688542875302,0.1490392960348003,23.07040367388875,23.510079045564048,20.0,0.0,558.9390576602087,12.404993501077179,0.3805629691257105,0.0,22.726934638934548,18.744250375666542,52.0,-28.364434638934547
01/01  12:00:00,-3.9375,22.720425766581712,20.328387414407803,8.8,0.0,532.6707473051988,23.87841461945677,15.239783713589691,4.0,0.0,602.9922506878031,22.20166178667616,21.263076603252344,8.8,50.79774181369038,17.05755078390723,22.201952405925542,16.612145164254045,4.0,5.62541401235228,38.264342648315335,23.280831643568064,25.20385070509478,16.0,0.0,574.1139378139948,12.0245371989704,0.37794366458880113,0.0,22.85665724444165,19.72944872011973,41.6,-26.79415724444165
01/01  13:00:00,-2.6125,22.443344845906797,19.386273492330744,4.4,0.0,512.0667550405476,22.911287623607898,15.81185994103221,2.0,0.0,462.72655755470936,22.20112218002046,19.81299103838559,4.4,170.9539475610328,0.0,22.201286089133934,15.81816111918294,2.0,23.21878945069,0.0,23.065741827170665,24.174984425614014,8.0,0.0,558.524908546943,10.896849788099257,0.3763778494216753,0.0,22.56455651316795,19.0008540033091,20.8,-25.17705651316795
01/01  14:00:00,-1.5125000000000002,22.48673190001417,19.998665939766333,8.8,0.0,515.4521338547372,22.32117419924859,17.539946247994813,4.0,0.0,411.2517366500104,22.20085931185566,20.501254992162853,8.8,0.0,217.6857479513622,22.20031549473495,17.19878530720912,4.0,0.0,152.07423551109116,23.4536065023761,23.86994447185095,16.0,0.0,589.0365621915196,11.644476381516425,0.3763778494216753,0.0,22.532537481645896,19.82171939179681,41.6,-24.045037481645895
01/01  15:00:00,-1.1,22.679453679479867,22.968058262758284,11.0,0.0,531.9204196751652,22.20129180132837,19.99721900723488,5.0,0.0,323.7794908766466,22.200774007032702,23.68613938308017,11.0,0.0,318.8799124506391,22.20186513219044,19.517461852434604,5.0,0.0,217.5037278522334,23.84168474203156,27.083967816844115,20.0,0.0,673.6137064668487,11.894127999246303,0.37743943852034606,0.0,22.625013872412588,22.650569264470413,52.0,-23.72501387241259
01/01  16:00:00,-1.1,22.43269055544339,26.136617334317197,11.0,0.0,511.8560508364399,22.20106459869877,21.888306987806807,5.0,0.0,208.36752248997263,22.20087148068057,26.47216291174451,11.0,0.0,204.17817112831705,22.201432581928,21.363073576251143,5.0,0.0,181.7801890445589,23.899199997903786,30.174398688125528,20.0,0.0,749.5796531330654,11.395069413317403,0.3788924109778072,0.0,22.587051842930908,25.206911899649036,52.0,-23.68705184293091
01/01  17:00:00,-1.1,22.202972625756868,28.160648314251723,11.0,0.0,163.5543834188898,22.20272001529204,23.078380195910743,5.0,0.0,71.66449030188937,22.202342367724157,28.42350763178759,11.0,8.511806683904297,3.5612084662856773,22.20188704470252,22.495955412987215,5.0,0.0,62.13529429290742,23.86020747835691,33.15416850824157,20.0,0.0,622.3801005626179,10.39500337197492,0.3763778494216753,0.0,22.5340259063665,27.062532012635767,52.0,-23.634025906366503
01/01  18:00:00,-1.475,22.201990414313517,28.982541577307703,11.0,23.45741086130744,9.738261323968231,22.201194797862996,23.462952774660973,5.0,0.0,31.37983508072796,22.20212627084338,29.504616896114094,11.0,45.49968322033351,0.0,22.2028459760799,22.828191740430544,5.0,0.0,24.92391944768804,23.868542416642352,36.06786724846515,20.0,0.0,624.7501461492686,10.395811312420387,0.3763778494216753,0.0,22.53533997514843,28.169234047395697,52.0,-24.01033997514843
01/01  19:00:00,-2.0125,22.203734559462053,26.770065399898435,5.5,890.573474989407,0.0,22.201798992328676,21.51893939442749,2.5,343.9258333523421,0.0,22.20365796388498,27.358569362155286,5.5,869.5717502765045,0.0,22.202185613212198,20.972795535801023,2.5,346.4524766804232,0.0,22.8306273678808,36.675467288799055,10.0,0.0,542.2074532430245,6.402045601921516,0.3763778494216753,0.0,22.32840089935374,26.659167396216258,26.0,-24.340900899353738
01/01  20:00:00,-1.5125000000000002,22.20261659093436,21.62393745287684,0.0,1625.8170308454646,0.0,22.20122759975854,18.14654895636392,0.0,671.9886731322872,0.0,22.20293970953221,22.084740852298385,0.0,1583.0373739068318,0.0,22.2012395677276,17.870287416427807,0.0,673.127314168617,0.0,22.204692765088108,30.6366163639226,0.0,483.3422159754094,0.0,3.41151898792044,0.3763778494216753,0.0,22.202543246608165,22.07242620837791,0.0,-23.715043246608165
01/01  21:00:00,-1.475,19.902595725908625,23.24400656113688,0.0,43.6137480945765,4.398837030275911,20.10261751287437,21.87142175515772,0.0,23.5636547473985,3.904061410418047,19.926048375106813,23.487051879185017,0.0,39.65438068401259,4.291638566710242,20.104378336107104,21.935258308898906,0.0,25.833353347948023,4.268797472740414,21.19689806414523,27.89354693043485,0.0,0.0,63.33212244898639,1.9763778494216753,0.3763778494216753,0.0,20.24650760282843,23.686257086962677,0.0,-21.72150760282843
01/01  22:00:00,-1.3249999999999995,18.82853239424481,25.505864828881407,0.0,62.92288061366281,0.0,19.095930948794944,25.18891401284494,0.0,35.13691753437763,0.0,18.84966954361057,25.571875161651707,0.0,57.98073331131269,0.0,19.102828839726534,25.26128550539984,0.0,38.26371701978212,0.0,20.317507299108435,27.14247929813361,0.0,0.0,55.11582730021638,0.8513778494216753,0.3763778494216753,0.0,19.238893805097057,25.7340837613823,0.0,-20.563893805097056
01/01  23:00:00,-1.475,18.24269809798,26.71386613343539,0.0,49.32823573393637,0.0,18.48765522783617,26.57816407720901,0.0,25.177552715544152,0.0,18.26005683593488,26.70011681491641,0.0,45.39312780178176,0.0,18.49424676435791,26.60719891365808,0.0,27.29563943006025,0.0,19.78986527602534,26.237142691115984,0.0,0.0,73.19328241205784,0.8513778494216753,0.3763778494216753,0.0,18.654904440426858,26.567297726066975,0.0,-20.12990444042686
01/01  24:00:00,-1.7,17.866820408709007,27.32824961135136,0.0,29.71884736105665,0.0,18.071139633504924,27.19514585796463,0.0,11.364092851343742,0.0,17.87808609001963,27.298979275572364,0.0,27.28701993905446,0.0,18.075366847218078,27.20880066629511,0.0,12.22739474669862,0.0,19.47135066678397,25.656419824861462,0.0,0.0,97.17434061342578,0.8513778494216753,0.3763778494216753,0.0,18.27255272924712,26.937519047208987,0.0,-19.97255272924712
01/02  01:00:00,-3.075,17.569697783636467,27.631112704836625,0.0,11.294963547362272,0.0,17.74681413979448,27.478219526700787,0.0,0.6023784730264765,2.9517877481959545,17.578953626416308,27.600435455619987,0.0,9.996342567134093,0.0,17.74787333291305,27.489829740071407,0.0,0.6228088747647575,3.2937155915972767,19.245697966254205,25.27696480947472,0.0,0.0,121.08849749537018,0.8513778494216753,0.3763778494216753,0.0,17.9778073698029,27.095312447340707,0.0,-21.0528073698029
01/02  02:00:00,-3.2124999999999995,17.314229887328143,27.771438527828003,0.0,0.5360135090126619,3.993009268976209,17.46954158974403,27.610311947157783,0.0,0.0,13.327693904083276,17.323336408735255,27.742278144270905,0.0,0.3246619843877738,4.282748969437364,17.467595336803825,27.623517311660574,0.0,0.0,14.562939715496157,19.04911220329448,25.03895590929173,0.0,0.0,140.36441085959035,0.8513778494216753,0.3763778494216753,0.0,17.724763085181145,27.157300368041795,0.0,-20.937263085181144
01/02  03:00:00,-3.1125,17.13980679217706,27.643985322435945,0.0,0.0,20.0522721986531,17.264041481189285,27.531409229414063,0.0,0.0,25.23881983680968,17.14756396991159,27.617952840056383,0.0,0.0,19.56727256019656,17.258922519013225,27.551333074703194,0.0,0.0,27.47202579345713,18.88625922659149,24.752313483139503,0.0,0.0,157.73483012777768,0.8513778494216753,0.3763778494216753,0.0,17.53931879777653,27.019398789949822,0.0,-20.65181879777653
01/02  04:00:00,-2.9875,17.031594282838498,27.44718810683325,0.0,0.0,36.18122539968243,17.12704765200329,27.367998687740076,0.0,0.0,36.91087734808298,17.039293040701505,27.422846148727857,0.0,0.0,34.83215255157967,17.118650302370046,27.39103402086264,0.0,0.0,40.109509898518354,18.795957623658246,24.47678525851384,0.0,0.0,175.1452499339306,0.8513778494216753,0.3763778494216753,0.0,17.422508580314314,26.821170444535532,0.0,-20.410008580314315
01/02  05:00:00,-1.7374999999999998,16.96746910281698,27.2165461534198,0.0,0.0,49.181006721291,17.0348307582883,27.16747002148536,0.0,0.0,45.990463460046726,16.975894884972025,27.193186241931773,0.0,0.0,47.19376174149039,17.02355597823705,27.1935703678598,0.0,0.0,49.91590833421986,18.695303862340104,24.303784147966716,0.0,0.0,185.15752954026868,0.8513778494216753,0.3763778494216753,0.0,17.339410917330888,26.61491138653269,0.0,-19.07691091733089
01/02  06:00:00,-1.1,16.92987317537608,26.908234601351257,0.0,0.0,60.02263552487415,16.976114954713665,26.904843198736405,0.0,0.0,53.71777712688123,16.938825149166142,26.884145147889416,0.0,0.0,57.4971046742379,16.962450796394727,26.93689950644946,0.0,0.0,58.266276941661886,18.60703082552365,24.08404172477981,0.0,0.0,191.910396402419,0.8513778494216753,0.3763778494216753,0.0,17.282858980234852,26.34363283584127,0.0,-18.382858980234854
01/02  07:00:00,-0.7875000000000001,20.594937339566503,20.20521077944104,0.0,3396.846092694551,0.0,20.96847693471372,19.13044329377573,0.0,1677.0228108910824,0.0,20.513420513473143,20.344744583545832,0.0,3269.938265085228,0.0,20.975424159638266,19.013965115395244,0.0,1681.495548766172,0.0,20.74693523383304,20.311377538877988,0.0,2871.32538176044,0.0,0.9683374110615314,0.3763778494216753,0.0,20.759838836244935,19.80114826220717,0.0,-21.547338836244936
01/02  08:00:00,-0.6,22.175066140319725,16.575468881760475,0.0,2950.2279838025584,0.0,22.200843814625927,15.833886407316498,0.0,1275.082712546818,0.0,22.14867294054934,16.670107975559944,0.0,2881.315549473064,0.0,22.20061386334653,15.757535871013255,0.0,1278.2519173719013,0.0,22.06904322227244,17.41510317201542,0.0,2656.0620889941024,0.0,0.9412077906804067,0.3763778494216753,0.0,22.158847996222796,16.45042046153312,0.0,-22.758847996222798
01/02  09:00:00,-0.225,22.201151509695137,20.698271453630444,11.0,1118.951017462423,0.0,22.201297331555818,19.560792544680325,5.0,401.6753182218463,0.0,22.201763178062592,20.81295057448827,11.0,998.837736135117,0.0,22.201196434729496,19.36776080464214,5.0,428.5210562040103,0.0,22.200155174007072,21.845480415663975,20.0,18.7547486511364,248.30149402733556,9.154850963608522,0.3763778494216753,0.0,22.201112725610024,20.45705115862103,52.0,-22.426112725610025
01/02  10:00:00,0.375,22.201947297714355,25.85270351960417,11.0,180.715591156703,0.0,22.20180754931351,22.833589124142563,5.0,0.0,96.4364168734396,22.201205580220424,26.14137059608473,11.0,58.970727173859416,49.70752164747364,22.201606951851712,22.372769243560438,5.0,15.22722862802206,38.90216703938631,22.986864275952,27.545524051922804,20.0,0.0,552.7027065015541,12.021253803346509,0.3763778494216753,0.0,22.358686331010404,24.949191307062943,52.0,-21.983686331010404
01/02  11:00:00,1.2875,22.20116797614932,28.08014521033524,11.0,0.0,172.16731505899787,22.200960265361044,23.903694404562977,5.0,0.0,263.0738268401958,22.20388303757458,28.50728448539929,11.0,0.0,359.4973507381922,22.202696943110844,23.357713065383575,5.0,0.0,196.74827863074265,23.559733388694717,31.23675789766012,20.0,0.0,598.9620592633032,12.393320476217925,0.3763778494216753,0.0,22.473688322178106,27.01711901266824,52.0,-21.186188322178104
01/02  12:00:00,1.7,22.20120079323,28.269042412173047,8.8,0.0,343.749923805801,22.20158009942896,23.757606577976187,4.0,0.0,321.76353153231923,22.259077087224654,28.6739239258134,8.8,0.0,465.5561605200752,22.201128257522395,23.22697380254864,4.0,0.0,265.8026434928174,23.736388364061245,32.911353463143115,16.0,0.0,613.5371998350802,12.017000043597271,0.3763778494216753,0.0,22.519874920293454,27.367780036330878,41.6,-20.819874920293454
01/02  13:00:00,1.7,22.20104260593348,26.415728845338347,4.4,0.0,279.95350358606817,22.201385191734506,22.403047496952997,2.0,0.0,259.1013103095307,22.20306008208305,26.92169221319644,4.4,0.0,418.9331897827232,22.20097779233027,21.990054199263877,2.0,0.0,210.17183223664,23.58427254115985,31.94022045683495,8.0,0.0,601.3111311332495,10.891979194555878,0.3763778494216753,0.0,22.478147642648228,25.934148642317325,20.8,-20.77814764264823
01/02  14:00:00,0.6375,22.276335517802742,27.109960025522525,8.8,0.0,499.7138155953342,22.199506078911025,24.17003031326378,4.0,0.0,339.77312105168414,22.404317017839286,27.337794709951,8.8,0.0,482.8001105542951,22.20151514697219,23.86349487772796,4.0,0.0,311.94279125058875,23.86292935513836,31.581446794233493,16.0,0.0,677.3235315608556,11.642416348477667,0.37746816530777155,0.0,22.588920623332722,26.81254534413975,41.6,-21.951420623332723
01/02  15:00:00,-0.375,22.28672341961398,31.09426446470977,11.0,0.0,502.2804078824445,22.20143239020344,27.969936339947637,5.0,0.0,313.9014315475894,22.383492445272456,31.418112578410724,11.0,0.0,482.8904447741106,22.201222163911257,27.570757099419435,5.0,0.0,311.2869983876957,23.899162076995243,34.03027931303953,20.0,0.0,912.5070844846932,11.895599793146758,0.38223998638045653,0.0,22.594406499199273,30.416669959105423,52.0,-22.969406499199273
01/02  16:00:00,0.15,22.202989442348425,33.82298176157664,11.0,0.0,356.6458605294893,22.202846751884884,29.560287918076117,5.0,0.0,202.70913642773831,22.21468577073034,34.3720115186221,11.0,0.0,361.0558483588516,22.20266924727759,29.02733055307812,5.0,0.0,216.1906725499649,23.899226381334923,36.13451055437189,20.0,0.0,743.028046749914,11.393639733975801,0.37875957858393816,0.0,22.544483518715232,32.58342446114497,52.0,-22.394483518715234
01/02  17:00:00,0.6,22.202031539004437,34.41129992226899,11.0,173.4855001346179,9.12941243682576,22.202218924603848,29.81370192812161,5.0,27.82371820885828,13.234226580067173,22.20256980640563,34.96485733718275,11.0,146.97714005545322,1.3517347639902937,22.201286338438635,29.262613473822896,5.0,24.042882716855047,21.00745085552495,23.556190027258552,38.94988554606788,20.0,0.0,600.0546919913788,10.39444292574143,0.3763778494216753,0.0,22.47285932714222,33.48047164149283,52.0,-21.87285932714222
01/02  18:00:00,-0.15,22.202352434744,34.61257917075268,11.0,264.60404729328445,0.0,22.2019626616338,30.10795316830686,5.0,49.02199188581835,0.0,22.20254235431,35.139010129704864,11.0,211.15851318954083,0.0,22.201420147076924,29.57147206673046,5.0,46.17710808058922,0.0,23.388981333432262,40.08736996191124,20.0,0.0,587.318613615892,10.395556697943528,0.3763778494216753,0.0,22.439451786239395,33.90367689948122,52.0,-22.589451786239394
01/02  19:00:00,0.15,22.202873549590063,32.72036601522368,5.5,927.5951505021004,0.0,22.202019237149244,28.36681293979497,2.5,349.6742769273996,0.0,22.20255524234755,33.23464282367729,5.5,869.1758684017175,0.0,22.201537932614908,27.88978687036481,2.5,348.26040612535405,0.0,22.57729023636833,40.24995609279578,10.0,0.0,522.6451122759609,6.4001156590271355,0.3763778494216753,0.0,22.27725523961402,32.49231294837131,26.0,-22.127255239614023
01/02  20:00:00,0.9125,22.20270693921756,28.125068216582356,0.0,1562.4909489272254,0.0,22.200732369134094,25.163004270668903,0.0,641.783965452492,0.0,22.20293508250248,28.516497869573463,0.0,1504.1416336032562,0.0,22.20227288966297,24.9099875171546,0.0,642.0694066389503,0.0,22.2027644675015,34.91085019673433,0.0,604.318406793022,0.0,3.408733521422853,0.3763778494216753,0.0,22.20228234960372,28.325081614142732,0.0,-21.28978234960372
01/02  21:00:00,1.475,19.921085497898225,30.596389923154568,0.0,62.08322856610876,2.615598313457622,20.1601858608124,29.22300057040666,0.0,36.5419530954011,2.460271322008873,19.9565450750704,30.757794593803023,0.0,56.27148644850394,2.643654972137472,20.167868227189945,29.257034559372244,0.0,39.741207072287615,2.7012022619079974,21.067021889392397,33.25746774400731,0.0,0.0,31.62909575540828,1.9763778494216753,0.3763778494216753,0.0,20.254541310072675,30.61833747814876,0.0,-18.779541310072673
01/02  22:00:00,2.0125,18.931409624997087,32.812905849401645,0.0,78.32767318009536,0.0,19.2163202233331,32.341941625619135,0.0,46.915309356548846,0.0,18.958369933491536,32.83104356321987,0.0,72.12214200237622,0.0,19.22922526012765,32.38300221928817,0.0,50.8147480012787,0.0,20.20459008278535,32.92528599463928,0.0,0.0,22.942972795384375,0.8513778494216753,0.3763778494216753,0.0,19.307983024946946,32.658835850433626,0.0,-17.295483024946947
01/02  23:00:00,0.825,18.53562741843935,33.83747581157894,0.0,54.08389642922998,0.0,18.76894935733109,33.538156381226685,0.0,29.93678389394205,0.0,18.56021854969797,33.79609784844708,0.0,49.34720332729688,0.0,18.778827801884677,33.543399216191204,0.0,32.302688781203926,0.0,19.896600154447256,32.35637578600158,0.0,0.0,53.96548419643176,0.8513778494216753,0.3763778494216753,0.0,18.90804465636007,33.414301008689094,0.0,-18.08304465636007
01/02  24:00:00,0.0,18.212546134162032,34.59811943563604,0.0,36.94027237685253,0.0,18.410753512729087,34.27647171456114,0.0,17.836821091175125,0.0,18.234663587916067,34.54704580240109,0.0,33.30346640398898,0.0,18.41751769088985,34.26977394967744,0.0,19.181208247038228,0.0,19.65489199588924,32.273647157115875,0.0,0.0,77.42044804256227,0.8513778494216753,0.3763778494216753,0.0,18.586074584317256,33.993011611878316,0.0,-18.586074584317256
01/03  01:00:00,0.0,17.916619157812814,35.07868404014921,0.0,23.113234743217845,0.0,18.094792041151894,34.781038146297874,0.0,7.522263455385541,0.0,17.937735608894897,35.024323662310664,0.0,20.2888659279007,0.0,18.098838954453576,34.7816673428703,0.0,8.00069489815877,0.0,19.38984956135801,32.27975023486532,0.0,0.0,93.57977936619368,0.8513778494216753,0.3763778494216753,0.0,18.287567064734237,34.38909268529867,0.0,-18.287567064734237
01/03  02:00:00,0.0,17.679842912675504,35.36125716698997,0.0,9.435529859309156,0.0,17.837332569091664,35.10325810445087,0.0,0.0706436117032467,2.693032206649661,17.700197746476448,35.306299674112964,0.0,7.397664969842424,0.0,17.83843855997092,35.110666326152355,0.0,0.0397167879116864,3.015472055725752,19.17264962630847,32.28118616875854,0.0,0.0,108.69457202811344,0.8513778494216753,0.3763778494216753,0.0,18.045692282904604,34.63253348809294,0.0,-18.045692282904604
01/03  03:00:00,0.375,17.440053097952987,35.46155315347332,0.0,1.4040687187348908,0.3907077697329555,17.584648264228562,35.26242912484398,0.0,0.0,8.85786295924396,17.46055887648128,35.40301699138143,0.0,0.5218489257741226,1.1086937256260967,17.58361523557965,35.28019572626013,0.0,0.0,9.697967239241107,18.92272365611976,32.24033245553482,0.0,0.0,116.23755346909904,0.8513778494216753,0.3763778494216753,0.0,17.798319826072447,34.729505490298735,0.0,-17.423319826072447
01/03  04:00:00,0.225,17.2685445411229,35.22195732151266,0.0,0.0,9.036238493787152,17.398246209827274,35.10013963414969,0.0,0.0,16.33152503928153,17.28723869782156,35.16342746420184,0.0,0.0,9.964001850130217,17.39514590966461,35.1277019764058,0.0,0.0,17.791883509262334,18.747420936345147,31.911041026827043,0.0,0.0,125.89337424318592,0.8513778494216753,0.3763778494216753,0.0,17.6193192589563,34.5048534846194,0.0,-17.394319258956298
01/03  05:00:00,-0.6875,17.140611704025076,34.762031093407806,0.0,0.0,19.18328255660515,17.258638596789275,34.6935347748613,0.0,0.0,24.103635709401203,17.15969515521634,34.69995054998479,0.0,0.0,19.599306197616272,17.253270640839403,34.728127165774865,0.0,0.0,26.20033819938237,18.661984462176203,31.325740505646635,0.0,0.0,139.30293296865426,0.8513778494216753,0.3763778494216753,0.0,17.49484011180926,34.041876817935076,0.0,-18.18234011180926
01/03  06:00:00,-1.7875000000000003,16.98344259896359,34.16567798028329,0.0,0.0,24.94114421194189,17.09989748039208,34.14546837986646,0.0,0.0,28.852461456048104,17.00373914019641,34.09744889293847,0.0,0.0,25.14136354182085,17.092853390745447,34.18896474027615,0.0,0.0,31.31655664606416,18.563681299128397,30.58950363870695,0.0,0.0,149.64212789237388,0.8513778494216753,0.3763778494216753,0.0,17.348722781885186,33.437412726414266,0.0,-19.136222781885188
01/03  07:00:00,-2.8875,20.40622546932397,24.730581307433148,0.0,3415.566126059672,0.0,20.86242162696883,22.82309404832396,0.0,1688.9571628020026,0.0,20.33839408978411,24.908866426051304,0.0,3286.7309098195456,0.0,20.872602653803277,22.589788399216832,0.0,1693.4245347605645,0.0,20.574430466993935,25.031312184778656,0.0,2888.1421065863915,0.0,0.9702948313478144,0.3763778494216753,0.0,20.610814861374823,24.01672847316078,0.0,-23.498314861374823
01/03  08:00:00,-3.3,22.039608722096037,18.320782405531503,0.0,3176.97499489047,0.0,22.198687167605385,16.636403334643703,0.0,1307.4612511028158,0.0,21.993371937138107,18.51338880018576,0.0,3079.6754448888764,0.0,22.197585080266958,16.472811177699693,0.0,1377.497828409039,0.0,21.855196248606664,20.00340476531689,0.0,2785.167960248581,0.0,0.9576333192699857,0.3763778494216753,0.0,22.05688983114263,17.98935809667551,0.0,-25.35688983114263
01/03  09:00:00,-3.9875,22.20262346916124,20.869291999783925,11.0,1370.6052297166157,0.0,22.20208152993527,19.217826762324624,5.0,369.4069742396379,0.0,22.201949136256964,21.042720038861425,11.0,1230.9912054041974,0.0,22.202292642008512,18.97932037509142,5.0,516.3290498871543,0.0,22.20020500872189,22.70951481907307,20.0,122.7216552141146,73.67694485815184,9.161180930423347,0.3763778494216753,0.0,22.201830357216775,20.56373479902689,52.0,-26.189330357216775
01/03  10:00:00,-4.4,22.202307556415864,24.77802617798308,11.0,432.9310894818027,0.0,22.20124537527097,21.3172780359792,5.0,0.0,127.8260519114582,22.2023319226492,25.116602533905656,11.0,260.5185128923591,0.0,22.202871874232876,20.817471777784338,5.0,73.60005821051618,0.4164689227484359,22.765152662596936,27.47170165509238,20.0,0.0,535.0695456716719,12.027394472120772,0.3763778494216753,0.0,22.31478187823317,23.90021603614893,52.0,-26.71478187823317
01/03  11:00:00,-4.0875,22.201730273684397,26.186097999975782,11.0,54.6557027766342,27.878363227314765,22.200949992716648,21.943218665681822,5.0,0.0,285.84340906811155,22.201878569515337,26.633341705384684,11.0,0.0,147.42193856257842,22.20055053924019,21.403157450063297,5.0,0.0,117.0257408687313,23.301862858403048,29.920480259060056,20.0,0.0,578.2028899230361,12.399391815374258,0.3763778494216753,0.0,22.421394446711922,25.217259216033128,52.0,-26.50889444671192
01/03  12:00:00,-3.5249999999999995,22.201793477882408,26.14947346373293,8.8,0.0,83.42894605342747,22.202059276405706,21.75823787344829,4.0,0.0,278.62444697068065,22.20165089272909,26.640153216710434,8.8,0.0,230.8235741655377,22.20222938907668,21.24114007034037,4.0,0.0,154.45563927166927,23.462220577916945,31.023218973615144,16.0,0.0,591.3003391881641,12.022903928589995,0.3763778494216753,0.0,22.453990722802168,25.362444719569435,41.6,-25.978990722802166
01/03  13:00:00,-2.9875,22.20170515732714,24.012911888515404,4.4,59.55102405589668,0.0,22.202001826673484,20.203488657880253,2.0,0.0,148.92796926387723,22.2013491944896,24.467943855069333,4.4,0.0,31.128410094329467,22.2016023698485,19.802852276972978,2.0,0.0,62.679814733622095,23.19747028471056,29.568344342663316,8.0,0.0,570.0568007359053,10.89786912850137,0.3763778494216753,0.0,22.40082576660986,23.611108204220262,20.8,-25.38832576660986
01/03  14:00:00,-2.8,22.200979561083948,23.71986931728482,8.8,0.0,301.6739592877022,22.200798018586305,20.519562062143677,4.0,0.0,228.6648745963357,22.20109641482696,24.1148123525341,8.8,0.0,284.56643270717683,22.20123042001124,20.16700110713298,4.0,0.0,181.8787779334695,23.470721400198176,28.31499301778076,16.0,0.0,591.2847324950944,11.646177178802489,0.3763778494216753,0.0,22.454965162941328,23.367247571375266,41.6,-25.25496516294133
01/03  15:00:00,-2.8,22.205206384086885,25.898618842920737,11.0,0.0,463.8748325744877,22.201787617582458,22.152174253413257,5.0,0.0,243.8631426109632,22.2004961337964,26.334178576104183,11.0,0.0,379.9943787540759,22.202047360450607,21.679504682038644,5.0,0.0,240.1839651275072,23.811517586977445,30.356674392177585,20.0,0.0,678.5037609680121,11.89607504408232,0.3775699262098303,0.0,22.52421101657876,25.284230149330877,52.0,-25.32421101657876
01/03  16:00:00,-2.8,22.20101094512134,27.93566202917501,11.0,0.0,439.0797392814985,22.201375526954624,23.388123120800685,5.0,0.0,172.34228579388497,22.20164805327972,28.439404371881015,11.0,0.0,244.24223439060853,22.20257499717433,22.825097365761927,5.0,0.0,213.69361116826417,23.89912035841424,32.511760007698015,20.0,0.0,744.176108202357,11.396838799248897,0.378777496283272,0.0,22.54114597618885,27.020009379063332,52.0,-25.34114597618885
01/03  17:00:00,-2.8,22.20214274316039,28.9377922062878,11.0,93.75554611681054,54.11830683916208,22.20207558144709,23.8867871777284,5.0,21.07488589427089,10.410763192575018,22.20252625636991,29.51017171840352,11.0,151.40897948363238,0.0,22.201017525166197,23.28960536681985,5.0,11.288386851104631,33.4891753167982,23.7341201794131,34.80814092885711,20.0,0.0,612.8390249439128,10.397612759796539,0.3763778494216753,0.0,22.508376457111336,28.086499479619334,52.0,-25.308376457111336
01/03  18:00:00,-2.8,22.20267700049577,29.2939216162702,11.0,276.1478561272187,0.0,22.201977292597988,24.051659410576235,5.0,68.62055695145955,0.0,22.202669559203752,29.899972203825428,11.0,258.740401362587,0.0,22.20143071102627,23.44309883320227,5.0,59.47923567302985,0.0,23.59958404314197,36.59887447672261,20.0,0.0,603.352923104078,10.398483268754028,0.3763778494216753,0.0,22.481667721293153,28.657505308119347,52.0,-25.281667721293154
01/03  19:00:00,-2.8,22.20380824858489,26.816028424400542,5.5,1053.401080552006,0.0,22.20309204483204,21.82350163115215,2.5,408.0720175355746,0.0,22.203897691798925,27.410030181592,5.5,1008.0600355465402,0.0,22.20230750483528,21.29293984996842,2.5,403.95820044108535,0.0,22.61862960454581,36.3044020957032,10.0,0.0,525.2146923853334,6.40426250923839,0.3763778494216753,0.0,22.28634701891939,26.729380436563265,26.0,-25.08634701891939
01/03  20:00:00,-2.8,22.203404616987665,21.80858775829354,0.0,1722.274023090681,0.0,22.20065109728695,18.456643341481275,0.0,708.9375620849908,0.0,22.202784944484318,22.262345324118904,0.0,1664.9964590574918,0.0,22.20041674735458,18.184236805333164,0.0,707.0743839991917,0.0,22.20325632324316,30.11341573512685,0.0,584.7993868207893,0.0,3.4143732773330666,0.3763778494216753,0.0,22.202102745871336,22.16504579287075,0.0,-25.002102745871337
01/03  21:00:00,-2.8,19.73757718526305,23.706601369150185,0.0,42.08269859875103,5.458445590402722,19.945003396503058,22.32072429450005,0.0,22.098581220541355,5.118922875239275,19.771818495511315,23.93124194335689,0.0,37.51963995676918,5.421755040828032,19.949915988054645,22.373720288823318,0.0,23.984347578969164,5.610123350115919,21.074182438307798,27.812118282279684,0.0,0.0,69.24759736475379,1.9763778494216753,0.3763778494216753,0.0,20.09569950072797,24.028881235622027,0.0,-22.89569950072797
