Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/03  11:00:00,-4.0875,11.0,5.0,11.0,5.0,20.0,18.912055282022113,0.5514826028864261,22.001549297927525,1.379143554983188,22.002115326792985,-0.7456287188485519,22.00164016987444,1.5896552563254407,22.00155788842929,-1.0363683137191095,23.020576920901767,3.8326962419204476,18.912055282022113,29.105692240638234,2726.0684876313744,0.0,22.001549297927525,25.53228001380817,80.18681652826757,24.17845477789274,22.002115326792985,21.726385034836767,0.0,265.6689692139436,22.00164016987444,25.921157414524966,14.151362938525097,121.64483615501734,22.00155788842929,21.209686761459565,0.0,89.89447350059487,23.020576920901767,28.578032273734,0.0,555.5614236909662,0.0,7124.885532128508,0.0,0.0,532.1852514308906,136.54258921054972,343.79201011405,353.5164665432362,0.0,2691.5471298282273,3063.587360184556,0.0,0.0,0.0,0.0,7124.885532128508,8906.106915160635,0.0,0.0,7.22,7.22,0.0,0.0,63.173319876978034,0.09033006211599066,7.22,0.0,6.8043533985782325,0.0025999104649387225,-4.655620309924915,15.999950741790938,0.3705044250126874,0.0025999104649387225,16.0,82.0,0.02766609061959655,0.05530238477556051,0.0,7.22,0.0,4.499852654188297,0.31057230924622753,0.0023488886107727305,11.5,4.499852654188297,0.31057230924622753,0.0023488886107727305,4.5,44639608.26648184,1354960.257918031 
 01/03  12:00:00,-3.5249999999999995,8.8,4.0,8.8,4.0,16.0,19.56961189992129,1.4115383119502898,22.001711086188376,1.5785022587671027,22.001440414671322,-0.7522846598935358,22.001296814853422,1.8229583466931139,22.00075279547187,-1.0364242161989683,23.275726988396666,4.819823990453853,19.56961189992129,29.72217669381241,2434.771066165175,0.0,22.001711086188376,25.896796671443063,0.0,111.02725946604937,22.001440414671322,21.714617817165163,0.0,285.3362383909774,22.001296814853422,26.354948293542634,0.0,249.85723680601734,22.00075279547187,21.209982386326903,0.0,161.68417343965308,23.275726988396666,30.149848365674657,0.0,576.2625729385037,0.0,6459.709878548931,0.0,0.0,365.74115564022395,116.91446706765363,201.93343544394642,281.8599415283001,0.0,2515.6131645522664,3021.0548387600284,0.0,0.0,0.0,0.0,6459.709878548931,8074.637348186163,0.0,0.0,7.22,7.22,0.0,0.0,63.45982174681372,0.08320516299247983,7.22,0.0,6.920085833238184,0.0027227697220078726,-4.115766041531175,15.999932991490152,0.3705044250126874,0.0027227697220078726,16.0,82.0,0.02491458948113659,0.05335478550656246,0.0,7.22,0.0,4.499817890102104,0.31057230924622753,0.002432018247273954,11.5,4.499817890102104,0.31057230924622753,0.002432018247273954,4.5,43282944.287771694,1354960.257918031 
 01/03  13:00:00,-2.9875,4.4,2.0,4.4,2.0,8.0,19.99655016489728,1.165480226259613,22.001124302578642,0.4944479105230559,22.001321051261492,-1.5940437419741404,22.001406371655097,0.7395349107274896,22.001164506360105,-1.8293611355563084,23.06013893925389,4.087073266650562,19.99655016489728,28.446845891184434,2042.300174548035,0.0,22.001124302578642,23.95812481752918,21.597639183200783,15.04944529651658,22.001321051261492,20.256417587570937,0.0,165.09262410903546,22.001406371655097,24.39366357884231,0.0,68.89996920314036,22.001164506360105,19.862131725018394,0.0,79.11654772312846,23.06013893925389,29.026522324117288,0.0,558.9920966046216,0.0,6712.446527530719,0.0,0.0,482.8511766571766,236.8297758234341,382.2426763342684,364.24106888105706,0.0,2347.3073024205446,2992.058210918579,0.0,0.0,0.0,0.0,6712.446527530719,8390.558159413398,0.0,0.0,7.22,7.22,0.0,0.0,62.53905116370298,0.08239795118785043,7.22,0.0,6.99943808415357,0.0027571092021529886,-3.967791829543026,16.001218812031627,0.3705044250126874,0.0027571092021529886,16.0,82.0,0.022442781967614556,0.052074865929433334,0.0,7.22,0.0,4.499891025433263,0.31057230924622753,0.0024696737274417053,11.5,4.499891025433263,0.31057230924622753,0.0024696737274417053,4.5,39232148.790239885,1354960.257918031 
 01/03  14:00:00,-2.8,8.8,4.0,8.8,4.0,16.0,20.443048821439483,0.27143992528424377,22.00117012034172,0.37379959199813095,22.001363677667264,-1.3857547182681966,22.00038663171112,0.5943545441989129,22.00105541288858,-1.5898765189190018,23.368057013810866,3.8359443417214028,20.443048821439483,25.93426393064062,2032.0083548925247,0.0,22.00117012034172,23.7458663227138,0.0,358.59691453102266,22.001363677667264,20.607478646525223,0.0,252.59602660231974,22.00038663171112,24.131865877640223,0.0,338.40863171987377,22.00105541288858,20.26023370165096,0.0,206.11570065256467,23.368057013810866,27.985155017603468,0.0,583.0796432330994,0.0,5878.252789932903,0.0,0.0,118.49231006169776,149.39444095454206,113.2298201562621,237.34486667671823,0.0,2288.5011060291613,2966.684167687056,0.0,0.0,0.0,0.0,5878.252789932903,7347.815987416127,0.0,0.0,7.22,7.22,0.0,0.0,63.44609349134657,0.07566376464721866,7.22,0.0,7.066081230392677,0.0027021078891508957,-4.196738206191593,16.000956964158423,0.3705044250126874,0.0027021078891508957,16.0,82.0,0.02161052034992773,0.050983623723317995,0.0,7.22,0.0,4.499916738405778,0.31057230924622753,0.0024619852724886426,11.5,4.499916738405778,0.31057230924622753,0.0024619852724886426,4.5,41925875.616249666,1354960.257918031 
 01/03  15:00:00,-2.8,11.0,5.0,11.0,5.0,20.0,20.868928537316,1.0930358708195411,22.070973574143075,1.5969272216699575,22.002208487933075,-0.4780744998065425,22.00482144329114,1.8175785214704083,22.001901669993938,-0.7363971184014324,23.75576134920709,5.24969481696989,20.868928537316,26.80956729762096,2055.8256642642746,0.0,22.070973574143075,25.827639969228038,0.0,483.1704438191639,22.002208487933075,22.215606445387962,0.0,271.91557173558306,22.00482144329114,26.347242267139794,0.0,436.31142319616936,22.001901669993938,21.745861602217772,0.0,268.36268426436766,23.75576134920709,30.189765816466096,0.0,614.23219852602,0.0,5538.8233693920965,0.0,0.0,0.0,130.2805106415808,16.135588790207883,175.34366073201022,0.0,2288.5008893780537,2939.9256984157246,0.0,0.0,0.0,0.0,5538.8233693920965,6923.529211740121,0.0,0.0,7.22,7.22,0.0,0.0,63.90357374923103,0.07309151174152467,7.22,0.0,7.138179852962841,0.002722623151664997,-4.103685910138981,16.00120547807556,0.3705044250126874,0.002722623151664997,16.0,82.0,0.02161052034992773,0.04986110548491111,0.0,7.22,0.0,4.499928573413739,0.31057230924622753,0.002461053521241231,11.5,4.499928573413739,0.31057230924622753,0.002461053521241231,4.5,42823482.03224019,1354960.257918031 
 01/03  16:00:00,-2.8,11.0,5.0,11.0,5.0,20.0,21.123973270804882,2.2800341309265573,22.079081498210233,2.6057933056092333,22.0008562341177,0.06592454216028168,22.001865182470937,2.82195808330164,22.00164824817757,-0.24293161362574045,23.951132581379774,6.813873994647381,21.123973270804882,28.735036791567467,1988.7419317096899,0.0,22.079081498210233,27.73919744143128,0.0,484.14856690811115,22.0008562341177,23.216420977571946,0.0,206.4316485955302,22.001865182470937,28.301099452813162,0.0,320.1779120925217,22.00164824817757,22.64823741133079,0.0,244.44968650859641,23.951132581379774,33.24415885932724,0.0,630.4832285037081,0.0,5669.418960960858,0.0,0.0,0.0,195.67236803489953,131.94596977318557,199.31529297986046,0.0,2288.5008893780537,2921.0410655090755,0.0,0.0,0.0,0.0,5669.418960960858,7086.773701201072,0.0,0.0,7.22,7.22,0.0,0.0,63.5447823747149,0.07336533219677831,7.22,0.0,7.189491069294867,0.0027825990845957833,-3.847967803289269,16.00107334986173,0.3705044250126874,0.0027825990845957833,16.0,82.0,0.02161052034992773,0.04908510028813815,0.0,7.22,0.0,4.499928573413739,0.31057230924622753,0.002461053521241231,11.5,4.499928573413739,0.31057230924622753,0.002461053521241231,4.5,41023725.16434838,1354960.257918031 
 01/03  17:00:00,-2.8,11.0,5.0,11.0,5.0,20.0,21.20281626324987,3.050308479197902,22.003013627710356,3.1026717018387417,22.00265383597801,0.41158251491684433,22.00252743417556,3.3460141690494316,22.002074024244358,0.06973859065647009,23.724182343624232,7.772608060592728,21.20281626324987,30.203707898945257,1943.3502883202057,0.0,22.003013627710356,28.866306187863337,45.44236571115795,101.50666854544437,22.00265383597801,23.807398417816884,3.1969374477015435,28.72332573404799,22.00252743417556,29.36861601432733,79.97470371378387,9.251626148236767,22.002074024244358,23.22102239679862,0.0,57.66611055507906,23.724182343624232,35.984102766571404,0.0,613.0389732762526,0.0,6771.879207622984,0.0,0.0,420.7470060194165,376.43744859831725,521.6479448240345,385.89773494480676,0.0,2288.518246955022,2914.0604930165855,0.0,0.0,0.0,0.0,6771.879207622984,8464.849009528729,0.0,0.0,7.22,7.22,0.0,0.0,61.780449363766195,0.079946662385009,7.22,0.0,7.209802114359762,0.002891905309277913,-3.3878610287353323,16.00096159693421,0.3705044250126874,0.002891905309277913,16.0,82.0,0.02161052034992773,0.04880207826000982,0.0,7.22,0.0,4.498980376798807,0.31057230924622753,0.0025357149557783233,11.5,4.498980376798807,0.31057230924622753,0.0025357149557783233,4.5,37429820.51499276,1354960.257918031 
 01/03  18:00:00,-2.8,11.0,5.0,11.0,5.0,20.0,21.13674926434877,3.477794223737331,22.002841468865697,3.3270586613359776,22.00254431005103,0.6163660236896656,22.002389095065986,3.601030541265219,22.00232255891522,0.2706292666712227,23.560146081130465,8.149166115069182,21.13674926434877,31.256220276375366,1948.282427259761,0.0,22.002841468865697,29.32798455469476,189.00471954742017,0.0,22.00254431005103,24.162238822248256,31.716798809024965,0.0,22.002389095065986,29.901771825348252,176.29570680150874,0.0,22.00232255891522,23.565421112846362,22.449801460417348,0.0,23.560146081130465,37.28026061739953,0.0,600.4236088686096,0.0,7340.176876379442,0.0,0.0,665.0817341655393,433.693281847801,626.9464890983511,466.03747285429483,0.0,2288.5109408391963,2915.2860127430713,0.0,0.0,0.0,0.0,7340.176876379442,9175.221095474302,0.0,0.0,7.22,7.22,0.0,0.0,60.9246409379235,0.08320971763990624,7.22,0.0,7.204546968681588,0.0028932344179515256,-3.3774063804288303,15.99895926364918,0.3705044250126874,0.0028932344179515256,16.0,82.0,0.02161052034992773,0.048848863211786525,0.0,7.22,0.0,4.499379490243836,0.31057230924622753,0.002504287116745817,11.5,4.499379490243836,0.31057230924622753,0.002504287116745817,4.5,37432839.97166802,1354960.257918031 
 01/03  19:00:00,-2.8,5.5,2.5,5.5,2.5,10.0,20.473682033106027,3.1889614382380262,20.41040191876609,2.306079809570236,20.3186902560344,-0.4842026077673887,20.445244496292617,2.607100916496152,20.30361994588471,-0.7925733693357021,22.581802709510775,7.347476799571033,20.473682033106027,31.900230529859158,1109.313098378523,0.0,20.41040191876609,30.079534117049473,0.0,308.9877672029824,20.3186902560344,24.612011602994997,0.0,246.870395999047,20.445244496292617,30.664503566036203,0.0,312.98187652904375,20.30361994588471,24.02205913385975,0.0,263.5789627820699,22.581802709510775,37.44859438653688,0.0,522.4180418556889,0.0,5488.99792952709,0.0,0.0,42.22337679611732,42.72992980542665,22.248545359617086,54.815303412983255,0.0,2288.500312559806,2950.0675422450786,0.0,0.0,0.0,0.0,5488.99792952709,6861.247411908861,0.0,0.0,7.219999999999999,7.219999999999999,0.0,0.0,63.95461250357171,0.07266923186507988,7.219999999999999,0.0,7.112227371104958,0.0028512780246865033,-3.5492456146595517,16.000253112365304,0.3705044250126874,0.0028512780246865033,16.0,82.0,0.02161052034992773,0.050285638100809854,0.0,7.219999999999999,0.0,4.499960083280025,0.31057230924622753,0.0024585728168092557,11.5,4.499960083280025,0.31057230924622753,0.0024585728168092557,4.5,23023088.365286782,1354960.257918031 
 01/03  20:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,19.528015693409593,1.194921321642489,20.001243499020028,-0.4284235632878278,20.000194706384328,-2.5598614833593776,20.001158678734363,-0.159030058407565,20.00045720169608,-2.7480707284856245,21.172678076226035,4.468322488210559,19.528015693409593,29.364817306207044,587.7162028403591,0.0,20.001243499020028,25.2263625632752,641.2610751148127,0.0,20.000194706384328,21.14521986688896,219.8665218208409,0.0,20.001158678734363,25.768238513918575,602.599450444231,0.0,20.00045720169608,20.80946457431304,217.75539963425007,0.0,21.172678076226035,33.477510721010695,0.0,409.73653306917555,0.0,7980.34529221507,0.0,0.0,957.8800499632525,487.5927630922631,902.258283141101,513.2390182515576,0.0,2288.517653099997,3006.5605018441343,0.0,0.0,0.0,0.0,7980.34529221507,9975.431615268837,0.0,0.0,7.22,7.22,0.0,0.0,61.36304814284771,0.09227100949168891,7.22,0.0,6.960733245562356,0.002824534205825565,-3.65280144044651,16.00014928609091,0.3705044250126874,0.002824534205825565,16.0,82.0,0.02161052034992773,0.05271472890390243,0.0,7.22,0.0,4.499012817544491,0.31057230924622753,0.0025331602990057564,11.5,4.499012817544491,0.31057230924622753,0.0025331602990057564,4.5,12241340.468383638,1354960.257918031 
 01/03  21:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,18.875294112962564,-0.8056851897337789,19.999177772882117,-1.3661688602483504,19.99930350802631,-1.7458009325340256,19.999616385280667,-1.2484485046691773,19.998653108993892,-1.7021265326151642,20.3835165558806,1.7730909114576223,18.875294112962564,26.221914088226395,762.4440759267866,0.0,19.999177772882117,23.339975754192125,1179.2153535545408,0.0,19.99930350802631,22.63241842560464,468.7996109348318,0.0,19.999616385280667,23.568113127240085,1135.8676335005212,0.0,19.998653108993892,22.718205612261997,467.243002465938,0.0,20.3835165558806,29.00878917051658,0.0,57.585893928206985,0.0,2891.533755431998,0.0,0.0,1207.0521481649512,492.2439407043753,1162.167138503145,493.0229238450841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.533755431998,3614.417194289997,0.0,0.0,7.22,7.22,0.0,0.0,53.38536277415172,0.02398480970882155,7.22,0.0,18.65105732890247,0.0036351203845651375,-0.6609997855934369,19.655263589997098,0.3705044250126874,0.0036351203845651375,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-2.8,0.00621144618492455,0.00265571596048447,11.5,-2.8,0.00621144618492455,0.00265571596048447,4.5,7137321.979158675,1354960.257918031 
 01/03  22:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,18.31480830600923,-0.6998351625895334,19.999784653187938,-1.1168554765903336,20.000850798137876,-1.0166180807196168,19.999821624048494,-1.0881572088083433,19.998461683588967,-0.9865488858971987,20.024491507749147,0.46501644430942646,18.31480830600923,27.397506253838692,712.7455599035268,0.0,19.999784653187938,23.8263135799411,1430.812647820415,0.0,20.000850798137876,24.02398298989568,581.4009071923421,0.0,19.999821624048494,23.883032830250247,1383.7458399160575,0.0,19.998461683588967,24.087501006626976,580.2163693011707,0.0,20.024491507749147,26.99296484623803,166.6576306044816,15.32107156496079,0.0,4505.306396246509,0.0,0.0,1503.0338333837467,642.2266136850808,1452.09615231614,647.1377162260375,224.6061856828049,0.0,0.0,0.0,0.0,0.0,0.0,4505.306396246509,5631.632995308138,0.0,0.0,7.22,7.22,0.0,0.0,50.96007243931146,0.03476401375172869,7.22,0.0,18.090908973291,0.0036009596083873626,-0.7740054780091736,19.095178236680383,0.3705044250126874,0.0036009596083873626,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-2.8,0.00621144618492455,0.0027024498642430443,11.5,-2.8,0.00621144618492455,0.0027024498642430443,4.5,3097338.117363019,1354960.257918031 
 01/03  23:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,17.9227582011396,-0.7955053952960844,19.999469646915525,-1.0763999109156694,20.00114502408671,-0.9468869444667546,20.00028625092043,-1.0762431907195071,19.999639524162365,-0.9306137189642605,19.999959779397642,-0.3502899366194705,17.9227582011396,27.858600773825156,853.4492139141489,0.0,19.999469646915525,23.906854553328305,1597.7328371801407,0.0,20.00114502408671,24.16263100334345,654.3252552386496,0.0,20.00028625092043,23.905963989108578,1548.0074578662457,0.0,19.999639524162365,24.197529642465106,654.2413670389819,0.0,19.999959779397642,25.389606752797693,560.6420913166481,0.0,0.0,5546.561759621067,0.0,0.0,1704.04249382998,743.946551785202,1648.7141887687756,753.0142799992719,665.8158017368066,0.0,0.0,0.0,0.0,0.0,0.0,5546.561759621067,6933.202199526333,0.0,0.0,7.22,7.22,0.0,0.0,52.639790293875436,0.04520935654760652,7.22,0.0,17.66093518588533,0.0035906224755102804,-0.8160207625284037,18.665223527291793,0.3705044250126874,0.0035906224755102804,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-2.8,0.00621144618492455,0.0027041543360072154,11.5,-2.8,0.00621144618492455,0.0027041543360072154,4.5,3107099.037877397,1354960.257918031 
 01/03  24:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,17.635037192666356,-0.9679185471060293,19.999253260529983,-1.1707667212570458,20.000116317388947,-1.067614720589201,20.000051901937503,-1.1781297333710774,20.00081707590122,-1.0574144923041782,20.00016203778431,-0.869833029084879,17.635037192666356,27.965686222542946,961.287845262556,0.0,19.999253260529983,23.720659096097883,1654.3973929304389,0.0,20.000116317388947,23.92346174126642,679.6245960252556,0.0,20.000051901937503,23.704985997563895,1604.0093310052155,0.0,20.00081707590122,23.942686587178088,679.6419838559387,0.0,20.00016203778431,24.319976956152047,700.3971143752543,0.0,0.0,5911.907183383547,0.0,0.0,1784.8377443172228,789.5795307803032,1727.566964981334,801.0209293920789,829.7432307610724,0.0,0.0,0.0,0.0,0.0,0.0,5911.907183383547,7389.883979229433,0.0,0.0,7.22,7.22,0.0,0.0,53.63995581214452,0.049843562572367245,7.22,0.0,17.356100633633027,0.0035453496538650348,-0.972844297793322,18.360472541248374,0.3705044250126874,0.0035453496538650348,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-2.8,0.00621144618492455,0.0026288702609467748,11.5,-2.8,0.00621144618492455,0.0026288702609467748,4.5,3111439.67118938,1354960.257918031 
 01/04  01:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,17.180045984213976,-1.1650934392397747,18.258368114140325,-1.3113854676451897,18.368992221067412,-1.2377729621191276,18.27762290331356,-1.3190493437489212,18.3626174940436,-1.2314623142554875,19.466288840246364,-1.184588454933053,17.180045984213976,28.315230008966985,656.814534346589,0.0,18.258368114140325,26.140565653552443,66.97804951810213,17.708637597315604,18.368992221067412,26.11778709903508,0.0,28.91987181936814,18.27762290331356,26.092464388889205,54.84803462550565,20.833009563608133,18.3626174940436,26.141864665798266,0.0,31.44112999756672,19.466288840246364,24.49057497800083,0.0,120.65499290457248,0.0,81.41841093657199,0.0,0.0,74.77082672915719,0.0,59.60598221346215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76337785867647,39.70422232334558,0.0,0.0,7.219999999999999,7.219999999999999,0.0,0.0,53.61255301090098,0.0006742137017562045,7.219999999999999,0.0,16.933123245259026,0.0034842444814358682,-1.188643306212639,17.937607963957255,0.3705044250126874,0.0034842444814358682,16.0,81.8208991879699,0.0,0.0,0.0,7.219999999999999,0.0,-2.8,0.00621144618492455,0.002584722276610585,11.5,-2.8,0.00621144618492455,0.002584722276610585,4.5,3065588.8149333773,1354960.257918031 
 01/04  02:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,16.715546644769653,-1.3740893043504858,18.000525741725983,-1.5115949089161227,18.000880417204613,-1.449802333080536,18.000002199617683,-1.5186856241788564,18.000525111764787,-1.4434917429133176,19.095361019666047,-1.494128564050991,16.715546644769653,28.658818452502665,649.9208204291097,0.0,18.000525741725983,26.122085976129604,452.1809961967163,0.0,18.000880417204613,26.25622053361608,127.60973520406867,0.0,18.000002199617683,26.107524513451903,422.7685159886757,0.0,18.000525111764787,26.270594103981697,128.19498332921012,0.0,19.095361019666047,24.42578054709542,0.0,126.95511461506351,0.0,999.0732659631627,0.0,0.0,493.0501445387873,162.08323318852473,461.42148535186266,166.20904269271978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0732659631627,1248.8415824539532,0.0,0.0,7.22,7.22,0.0,0.0,48.63071393836662,0.007050100970019185,7.22,0.0,16.482055512781876,0.003434541128087437,-1.3726649816873477,17.486632011990327,0.3705044250126874,0.003434541128087437,16.0,81.06243845649774,0.0,0.0,0.0,7.22,0.0,-2.8,0.00621144618492455,0.0025873350610191117,11.5,-2.8,0.00621144618492455,0.0025873350610191117,4.5,3071517.871072122,1354960.257918031 
 01/04  03:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,16.398330935950206,-1.6068524962531905,18.000105234278053,-1.7409918963190332,18.000293091218747,-1.6768855373191212,17.999945371167463,-1.7481971171794357,17.999148841530715,-1.6697130235255715,18.859976084538815,-1.792346114072405,16.398330935950206,28.681757709251052,746.7799592999545,0.0,18.000105234278053,25.628092359393268,648.2465241526313,0.0,18.000293091218747,25.76516703467668,228.03699372443856,0.0,17.999945371167463,25.612952563888783,618.1308774765547,0.0,17.999148841530715,25.782436210910948,227.8410928286774,0.0,18.859976084538815,24.17889272372001,0.0,134.78118338454243,0.0,1859.1943665256958,0.0,0.0,715.6977096295136,284.91003525156964,681.9777222369914,290.5137639830264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.1943665256958,2323.9929581571196,0.0,0.0,7.22,7.22,0.0,0.0,43.318016602830994,0.011480742541433116,7.22,0.0,16.147121619889575,0.0033725449302954716,-1.5948431267850196,17.151812622588125,0.3705044250126874,0.0033725449302954716,16.0,81.65441142465107,0.0,0.0,0.0,7.22,0.0,-2.8,0.00621144618492455,0.0025883160107489107,11.5,-2.8,0.00621144618492455,0.0025883160107489107,4.5,3075616.72535829,1354960.257918031 
